customer,total_sale,no_item,boy_age,girl_age,price_sensetivity,other,price_sensitivity
Jose Madden MD,231.3,2,11,17,0,A rainbow can be seen only in the morning or late afternoon. It can occur only when the sun is 40 degrees or less above the horizon.,0
Jesse Roberts,2258.1,9,16,18,0,Peanuts are one of the ingredients of dynamite.,0
Elizabeth Stewart,91.8,3,18,15,0,"Jefferson invented the dumbwaiter, the monetary system, and the folding attic ladder.",1
Trevor Harris,71.1,3,18,10,0,Bats always turn left when exiting a cave,0
Perry Owens,80.1,6,5,16,0,"When you sneeze, air and particles travel through the nostrils at speeds over100 mph.  During this time, all bodily functions stop, including your heart, contributing to the impossibility of keeping one`s eyes open during a sneeze.",1
Carrie Hartman,87.0,1,9,18,0,There are 293 ways to make change for a dollar.,1
Carolyn Hernandez,33.3,6,10,13,0,Los Angeles` full name `El Pueblo de Nuestra Senora la Reina de Los Angeles de Porciuncula` is reduced to 3.63% of its size in the abbreviation `L.A.`.,1
Nichole Scott,37.8,6,2,3,0,Leonardo Da Vinci invented the scissors.,1
Aaron Porter,71.1,5,6,6,0,"In the last 3,500 years, there have been approximately 230 years of peace throughout the civilized world.",0
Brooke Silva,103.5,2,18,12,0,"If we had the same mortality rate now as in 1900, more than half the people in the world today would not be alive.",0
Sara Cole,29.0,1,12,9,0,"Each king in a deck of playing cards represents a great king from history. Spades - King David, Clubs - Alexander the Great, Hearts - Charlemagne, and Diamonds - Julius Caesar.",1
Karen Russell,1632.0,1,5,15,0,"Recycling one glass jar, saves enough energy to watch T.V for 3 hours!",1
Patricia Lane,281.7,6,12,16,0,Honeybees have a type of hair on their eyes!,0
Alexander Edwards,201.6,7,7,11,0,"WWII fighter pilots in the South Pacific armed their airplanes while stationed with .50 caliber machine gun ammo belts measuring 27 feet before being loaded into the fuselage. If the pilots fired all their ammo at a target, he went through ""the whole 9 yards"", hence the term.",0
Stephanie Henderson,994.0,8,5,4,0,3.9% of all women do not wear underwear.,0
Michael Mahoney,236.7,5,13,1,0,Telly Savalas and Louis Armstrong died on their birthdays.  ,0
Rebecca Foley,135.0,3,14,18,0,"The following sentence: `A rough-coated, dough-faced, thoughtful ploughman strode through the streets of Scarborough; after falling into a slough, he coughed and hiccoughed.` Contains the nine different pronunciations of ""ough"" in the English Language.",1
Molly Mueller,178.2,5,15,17,0,Shakespeare spelled his OWN name several different ways.,0
Jesse Barber,80.1,3,8,5,0,"2,000 pounds of space dust and other space debris fall on the Earth every day.",0
Paula Giles,511.0,6,16,6,0,The only real person to ever to appear on a pez dispenser was Betsy Ross.,1
John Sanchez,24.3,6,18,14,0,Celery has negative calories! It takes more calories to eat a piece of celery than the celery has in it.,1
Kenneth Thomas,192.6,8,17,6,0,"If you yelled for 8 years, 7 months and 6 days, you will have produced enough sound energy to heat one cup of coffee.",1
Kimberly Wilson,89.0,3,12,16,0,"Most Egyptians died by the time they were 30 about 300 years ago,",0
James Anderson,731.0,4,12,1,0,"There is a town in Newfoundland, Canada called Dildo.",1
Teresa Reyes,45.0,7,9,17,0,"A palindrome is a sentence or group of sentences that reads the same backwards as it does forward: Ex:  `Red rum, sir, is murder.` `Ma is as selfless as I am.` `Nurse, I spy gypsies. Run!`  `A man, a plan, a canal - Panama.` `He lived as a devil, eh?`",1
Heather Turner,259.0,4,14,13,0,The site with the highest number of women visitors between the age of 35 and 44 years old: Alka-Seltzer.com,0
Nathan Flores,188.1,1,1,13,0,Meteorologists claim they`re right 85% of the time (think about that one!),0
Melissa Benitez,175.5,4,18,18,0,"The first automobile race ever seen in the United States was held in Chicago in 1895. The track ran from Chicago to Evanston, Illinois. The winner was J. Frank Duryea, whose average speed was 71/2 miles per hour.",1
Eddie Pearson,75.0,7,14,14,0,Blueberry Jelly Bellies were created especially for Ronald Reagan.,0
Angela Diaz,109.0,4,2,10,0,The national anthem of Greece has 158 verses. No one in Greece has memorized all 158 verses.  ,0
Nicole Arias,120.0,8,12,11,0,Venus is the only planet that rotates clockwise.,1
Deborah Waters,204.0,3,5,1,0,"A literal translation of a standard traffic sign in China: ""Give large space to the festive dog that makes sport in the roadway.""",1
Debbie Ford,144.0,1,15,15,0,The average woman consumes 6 lbs of lipstick in her lifetime.,1
David Davis,12.0,8,1,1,0,"Every year 11,000 Americans injure themselves while trying out bizarre sexual positions.",1
Margaret Turner,75.0,3,3,1,0,February 1865 is the only month in recorded history not to have a full moon.,1
Brandon Nguyen,287.1,3,5,2,0,All 50 states are listed across the top of the Lincoln Memorial on the back of the $5 bill.,0
Dana Gibson,27.0,6,11,3,0,Kelsey Grammar sings and plays the piano for the theme song of Fraiser.,1
Paul Perez,95.0,5,8,9,0,The average person spends about two years on the phone in a lifetime.,0
Linda Cortez,179.0,4,6,1,0,"The crack of a whip is actually a tiny sonic boom, since the tip breaks the sound barrier.",0
Jessica Martinez,103.5,4,10,6,0,"In the early 1940s, the FCC assigned television`s Channel 1 to mobile services (like two-way radios in taxis) but did not re-number the other channel assignments.",0
Nicholas Sims,45.0,9,9,5,0,"The human tongue tastes bitter things with the taste buds toward the back. Salty and pungent flavors are tasted in the middle of the tongue, sweet flavors at the tip!",1
Kent Harrington,44.5,6,9,3,0,"It takes 3,000 cows to supply the NFL with enough leather for a year`s supply of footballs.",1
Richard Tucker,164.0,9,7,12,0,Mount Olympus Mons on Mars is three times the size of Mount Everest.,1
Kelli Small,65.0,1,16,8,0,"101 Dalmatians, Peter Pan, Lady and the Tramp, and Mulan are the only Disney cartoons where both parents are present and don`t die throughout the movie.",1
Susan Gordon,444.0,9,8,10,0,Prince Charles is an avid collecter of toilet seats.,1
Matthew Lane,265.0,2,14,10,0,Most lipstick contains fish scales!,0
David Day,55.0,2,10,18,0,A goldfish has a memory span of three seconds.  ,0
Robert Rogers,164.0,9,11,3,0,"Clownfish, wrasses, moray eels, gobies and other fish species are known to change sex, including reproductive functions. A school of clownfish is always built into a hierarchy with a female fish at the top. When she dies, the most dominant male changes sex and takes her place.",0
Jennifer Bailey,75.0,2,4,10,0,Coca-Cola was originally green.,0
Cheryl Brooks,135.0,7,15,3,0,Celery has negative calories! It takes more calories to eat a piece of celery than the celery has in it.,1
Christopher King,190.0,2,10,5,0,A raisin dropped in a glass of fresh champagne will bounce up and down continually from the bottom of the glass to the top.,1
Mary Adams,979.0,9,2,10,0,"Larry Lewis ran the 100-yard dash in 17.8 seconds in 1969, thereby setting a new world`s record for runners in the 100-years-or-older class. He was 101.",1
Jason Stanley,115.0,3,13,8,0,It`s possible to lead a cow upstairs but not downstairs.,1
Emily Moore,79.0,3,2,11,0,"There is a seven letter word in the English language that contains ten words without rearranging any of its letters, ""therein"": the, there, he, in, rein, her, here, ere, therein, herein.  ",1
Todd Keller,58.5,6,10,4,0,"The mask worn by Michael Myers in the original ""Halloween"" was actually a Captain Kirk mask painted white.",0
Clinton Lamb,248.0,3,18,12,0,"Shakespeare is quoted 33,150 times in the Oxford English dictionary.",1
Steven Rodriguez,95.0,1,8,8,0,The word Pennsylvania is misspelled on the Liberty Bell.,1
Christina Smith,219.6,4,5,3,0,"In medieval France, unfaithful wives were made to chase a chicken through town naked.",1
Michael Stein,71.1,4,8,17,0,Venus is the only planet that rotates clockwise.,1
James Fields,49.0,7,1,1,0,Cranberries are sorted for ripeness by bouncing them; a fully ripened cranberry can be dribbled like a basketball.  ,0
Michelle Wells,67.5,3,17,17,0,You spend 7 years of your life in the bathroom.,0
Jonathan Gardner PhD,120.0,7,6,10,0,"You can be fined up to $1,000 for whistling on Sunday in Salt Lake City, Utah.",1
Nancy Schneider,124.2,8,3,9,0,Dueling is legal in Paraguay as long as both parties are registered blood donors.,0
Rebecca Hernandez DDS,123.3,9,7,3,0,"Half the foods eaten throughout the world today were developed by farmers in the Andes Mountains (including potatoes, maize, sweet potatoes, squash, all varieties of beans, peanuts, manioc, papayas, strawberries, mulberries and many others).",0
Angela Gonzales,290.0,1,9,8,0,"The longest word in the English language, according to the Oxford English Dictionary, is: pneumonoultramicroscopicsilicovolcanoconiosis..  ",1
Rick Baker,356.4,8,1,15,0,Tom Sawyer was the first novel written on a typewriter.,0
Nathan Sharp,85.5,8,6,14,0,"In the White House, there are 13,092 knives, forks and spoons!",0
Andrew Padilla,145.0,7,12,12,0,The first owner of the Marlboro company died of lung cancer.,1
Samantha Marquez,140.0,2,1,17,0,Hot water is heavier than cold.,1
Emily Wilson DDS,178.2,9,9,5,0,Honeybees have a type of hair on their eyes!,0
Glen Morrow,45.0,9,5,7,0,"Cats have over one hundred vocal sounds, while dogs only have about ten.",1
Kimberly Clark,44.1,4,5,13,0,You can`t kill yourself by holding your breath.  ,0
Nicholas Yang MD,164.0,5,11,6,0,The average American looks at eight houses before buying one.,1
Renee Cain,201.6,8,9,15,0,There are 269 steps to the top of the Leaning Tower of Pisa,0
Brenda Mills,44.1,9,16,14,0,"If done perfectly, a rubix cube combination can be solved in 17 turns.",0
Kyle Wolfe,75.0,6,8,1,0,"There is a seven letter word in the English language that contains ten words without rearranging any of its letters, ""therein"": the, there, he, in, rein, her, here, ere, therein, herein.  ",1
Edward Sutton,99.0,3,4,12,0,"Any free-moving liquid in outer space will form itself into a sphere, because of its surface tension.",0
Diana Dyer,143.1,4,4,4,0,"If you went out into space, you would explode before you suffocated because there`s no air pressure.",1
Amber Stevens,37.8,3,16,9,0,Only 6 people in the whole world have died from moshing.,1
Alexandra Schaefer,164.0,9,14,3,0,More people are killed annually by donkeys than airplane crashes.,0
